'0:09.661',0.177
'0:09.663',0.169
'0:09.664',0.177
'0:09.665',0.169
'0:09.667',0.177
'0:09.668',0.185
'0:09.669',0.185
'0:09.671',0.177
'0:09.672',0.169
'0:09.674',0.169
'0:09.675',0.169
'0:09.676',0.169
'0:09.678',0.169
'0:09.679',0.162
'0:09.681',0.162
'0:09.682',0.169
'0:09.683',0.169
'0:09.685',0.169
'0:09.686',0.162
'0:09.688',0.154
'0:09.689',0.162
'0:09.690',0.177
'0:09.692',0.169
'0:09.693',0.169
'0:09.694',0.177
'0:09.696',0.177
'0:09.697',0.169
'0:09.699',0.185
'0:09.700',0.169
'0:09.701',0.177
'0:09.703',0.185
'0:09.704',0.169
'0:09.706',0.177
'0:09.707',0.185
'0:09.708',0.169
'0:09.710',0.169
'0:09.711',0.185
'0:09.713',0.177
'0:09.714',0.169
'0:09.715',0.169
'0:09.717',0.177
'0:09.718',0.169
'0:09.719',0.177
'0:09.721',0.177
'0:09.722',0.169
'0:09.724',0.169
'0:09.725',0.177
'0:09.726',0.169
'0:09.728',0.162
'0:09.729',0.162
'0:09.731',0.169
'0:09.732',0.154
'0:09.733',0.169
'0:09.735',0.185
'0:09.736',0.177
'0:09.738',0.185
'0:09.739',0.185
'0:09.740',0.185
'0:09.742',0.177
'0:09.743',0.177
'0:09.744',0.177
'0:09.746',0.169
'0:09.747',0.169
'0:09.749',0.177
'0:09.750',0.177
'0:09.751',0.177
'0:09.753',0.177
'0:09.754',0.185
'0:09.756',0.177
'0:09.757',0.177
'0:09.758',0.185
'0:09.760',0.192
'0:09.761',0.192
'0:09.763',0.192
'0:09.764',0.185
'0:09.765',0.185
'0:09.767',0.185
'0:09.768',0.185
'0:09.769',0.192
'0:09.771',0.177
'0:09.772',0.169
'0:09.774',0.169
'0:09.775',0.169
'0:09.776',0.169
'0:09.778',0.169
'0:09.779',0.169
'0:09.781',0.169
'0:09.782',0.169
'0:09.783',0.169
'0:09.785',0.177
'0:09.786',0.185
'0:09.788',0.192
'0:09.789',0.185
'0:09.790',0.192
'0:09.792',0.200
'0:09.793',0.185
'0:09.794',0.192
'0:09.796',0.192
'0:09.797',0.185
'0:09.799',0.185
'0:09.800',0.192
'0:09.801',0.192
'0:09.803',0.200
'0:09.804',0.208
'0:09.806',0.215
'0:09.807',0.223
'0:09.808',0.223
'0:09.810',0.215
'0:09.811',0.223
'0:09.813',0.215
'0:09.814',0.215
'0:09.815',0.223
'0:09.817',0.223
'0:09.818',0.223
'0:09.819',0.223
'0:09.821',0.231
'0:09.822',0.231
'0:09.824',0.246
'0:09.825',0.254
'0:09.826',0.262
'0:09.828',0.269
'0:09.829',0.262
'0:09.831',0.262
'0:09.832',0.254
'0:09.833',0.262
'0:09.835',0.262
'0:09.836',0.269
'0:09.838',0.277
'0:09.839',0.285
'0:09.840',0.277
'0:09.842',0.285
'0:09.843',0.285
'0:09.844',0.292
'0:09.846',0.285
'0:09.847',0.292
'0:09.849',0.300
'0:09.850',0.300
'0:09.851',0.300
'0:09.853',0.300
'0:09.854',0.300
'0:09.856',0.308
'0:09.857',0.315
'0:09.858',0.331
'0:09.860',0.323
'0:09.861',0.308
'0:09.863',0.300
'0:09.864',0.315
'0:09.865',0.308
'0:09.867',0.308
'0:09.868',0.308
'0:09.869',0.292
'0:09.871',0.292
'0:09.872',0.292
'0:09.874',0.292
'0:09.875',0.285
'0:09.876',0.292
'0:09.878',0.285
'0:09.879',0.277
'0:09.881',0.277
'0:09.882',0.277
'0:09.883',0.285
'0:09.885',0.285
'0:09.886',0.285
'0:09.888',0.285
'0:09.889',0.292
'0:09.890',0.277
'0:09.892',0.262
'0:09.893',0.262
'0:09.894',0.262
'0:09.896',0.262
'0:09.897',0.269
'0:09.899',0.262
'0:09.900',0.254
'0:09.901',0.262
'0:09.903',0.262
'0:09.904',0.254
'0:09.906',0.254
'0:09.907',0.254
'0:09.908',0.254
'0:09.910',0.246
'0:09.911',0.246
'0:09.913',0.238
'0:09.914',0.246
'0:09.915',0.238
'0:09.917',0.238
'0:09.918',0.238
'0:09.919',0.231
'0:09.921',0.223
'0:09.922',0.215
'0:09.924',0.215
'0:09.925',0.208
'0:09.926',0.208
'0:09.928',0.208
'0:09.929',0.208
'0:09.931',0.200
'0:09.932',0.200
'0:09.933',0.192
'0:09.935',0.192
'0:09.936',0.200
'0:09.938',0.200
'0:09.939',0.192
'0:09.940',0.185
'0:09.942',0.185
'0:09.943',0.177
'0:09.944',0.185
'0:09.946',0.177
'0:09.947',0.177
'0:09.949',0.169
'0:09.950',0.192
'0:09.951',0.185
'0:09.953',0.185
'0:09.954',0.192
'0:09.956',0.192
'0:09.957',0.192
'0:09.958',0.200
'0:09.960',0.200
'0:09.961',0.200
'0:09.963',0.192
'0:09.964',0.192
'0:09.965',0.192
'0:09.967',0.192
'0:09.968',0.185
'0:09.969',0.185
'0:09.971',0.192
'0:09.972',0.192
'0:09.974',0.177
'0:09.975',0.185
'0:09.976',0.185
'0:09.978',0.192
'0:09.979',0.192
'0:09.981',0.177
'0:09.982',0.169
'0:09.983',0.177
'0:09.985',0.177
'0:09.986',0.169
'0:09.988',0.169
'0:09.989',0.169
'0:09.990',0.177
'0:09.992',0.177
'0:09.993',0.185
'0:09.994',0.192
'0:09.996',0.177
'0:09.997',0.192
'0:09.999',0.185
'0:10.000',0.177
'0:10.001',0.192
'0:10.003',0.192
'0:10.004',0.185
'0:10.006',0.185
'0:10.007',0.200
'0:10.008',0.200
'0:10.010',0.192
'0:10.011',0.185
'0:10.013',0.177
'0:10.014',0.185
'0:10.015',0.192
'0:10.017',0.192
'0:10.018',0.192
'0:10.019',0.177
'0:10.021',0.177
'0:10.022',0.185
'0:10.024',0.192
'0:10.025',0.177
'0:10.026',0.185
'0:10.028',0.192
'0:10.029',0.185
'0:10.031',0.185
'0:10.032',0.185
'0:10.033',0.185
'0:10.035',0.185
'0:10.036',0.185
'0:10.038',0.185
'0:10.039',0.177
'0:10.040',0.192
'0:10.042',0.185
'0:10.043',0.185
'0:10.044',0.192
'0:10.046',0.200
'0:10.047',0.185
'0:10.049',0.192
'0:10.050',0.185
'0:10.051',0.200
'0:10.053',0.192
'0:10.054',0.185
'0:10.056',0.192
'0:10.057',0.185
'0:10.058',0.185
'0:10.060',0.192
'0:10.061',0.192
'0:10.063',0.200
'0:10.064',0.192
'0:10.065',0.200
'0:10.067',0.223
'0:10.068',0.231
'0:10.069',0.223
'0:10.071',0.238
'0:10.072',0.246
'0:10.074',0.254
'0:10.075',0.246
'0:10.076',0.254
'0:10.078',0.269
'0:10.079',0.285
'0:10.081',0.308
'0:10.082',0.331
'0:10.083',0.354
'0:10.085',0.369
'0:10.086',0.392
'0:10.088',0.408
'0:10.089',0.431
'0:10.090',0.431
'0:10.092',0.446
'0:10.093',0.462
'0:10.094',0.477
'0:10.096',0.492
'0:10.097',0.508
'0:10.099',0.523
'0:10.100',0.538
'0:10.101',0.554
'0:10.103',0.569
'0:10.104',0.569
'0:10.106',0.592
'0:10.107',0.608
'0:10.108',0.623
'0:10.110',0.654
'0:10.111',0.677
'0:10.113',0.700
'0:10.114',0.723
'0:10.115',0.731
'0:10.117',0.754
'0:10.118',0.800
'0:10.119',0.831
'0:10.121',0.862
'0:10.122',0.900
'0:10.124',0.946
'0:10.125',0.985
'0:10.126',1.023
'0:10.128',1.038
'0:10.129',1.015
'0:10.131',0.992
'0:10.132',0.985
'0:10.133',0.962
'0:10.135',0.931
'0:10.136',0.923
'0:10.138',0.900
'0:10.139',0.854
'0:10.140',0.785
'0:10.142',0.754
'0:10.143',0.700
'0:10.144',0.654
'0:10.146',0.608
'0:10.147',0.569
'0:10.149',0.523
'0:10.150',0.477
'0:10.151',0.431
'0:10.153',0.377
'0:10.154',0.338
'0:10.156',0.292
'0:10.157',0.246
'0:10.158',0.223
'0:10.160',0.231
'0:10.161',0.231
'0:10.163',0.215
'0:10.164',0.215
'0:10.165',0.215
'0:10.167',0.215
'0:10.168',0.200
'0:10.169',0.208
'0:10.171',0.200
'0:10.172',0.192
'0:10.174',0.185
'0:10.175',0.169
'0:10.176',0.177
'0:10.178',0.169
'0:10.179',0.162
'0:10.181',0.154
'0:10.182',0.154
'0:10.183',0.146
'0:10.185',0.146
'0:10.186',0.146
'0:10.188',0.138
'0:10.189',0.138
'0:10.190',0.154
'0:10.192',0.154
'0:10.193',0.162
'0:10.194',0.154
'0:10.196',0.162
'0:10.197',0.154
'0:10.199',0.154
'0:10.200',0.154
'0:10.201',0.146
'0:10.203',0.131
'0:10.204',0.146
'0:10.206',0.138
'0:10.207',0.115
'0:10.208',0.131
'0:10.210',0.138
'0:10.211',0.138
'0:10.213',0.138
'0:10.214',0.146
'0:10.215',0.131
'0:10.217',0.131
'0:10.218',0.146
'0:10.219',0.123
'0:10.221',0.123
'0:10.222',0.131
'0:10.224',0.131
'0:10.225',0.123
'0:10.226',0.123
'0:10.228',0.131
'0:10.229',0.123
'0:10.231',0.108
'0:10.232',0.115
'0:10.233',0.115
'0:10.235',0.108
'0:10.236',0.115
'0:10.238',0.115
'0:10.239',0.108
'0:10.240',0.108
'0:10.242',0.100
'0:10.243',0.092
'0:10.244',0.085
'0:10.246',0.085
'0:10.247',0.092
'0:10.249',0.085
'0:10.250',0.077
'0:10.251',0.085
'0:10.253',0.085
'0:10.254',0.085
'0:10.256',0.085
'0:10.257',0.077
'0:10.258',0.077
'0:10.260',0.069
'0:10.261',0.077
'0:10.263',0.077
'0:10.264',0.085
'0:10.265',0.085
'0:10.267',0.077
'0:10.268',0.077
'0:10.269',0.069
'0:10.271',0.077
'0:10.272',0.069
'0:10.274',0.077
'0:10.275',0.069
'0:10.276',0.062
'0:10.278',0.062
'0:10.279',0.069
'0:10.281',0.062
'0:10.282',0.069
'0:10.283',0.046
'0:10.285',0.046
'0:10.286',0.054
'0:10.288',0.046
'0:10.289',0.054
'0:10.290',0.054
'0:10.292',0.038
'0:10.293',0.038
'0:10.294',0.046
'0:10.296',0.062
'0:10.297',0.046
'0:10.299',0.046
'0:10.300',0.038
'0:10.301',0.046
'0:10.303',0.062
'0:10.304',0.062
'0:10.306',0.046
'0:10.307',0.038
'0:10.308',0.046
'0:10.310',0.054
'0:10.311',0.062
'0:10.313',0.046
'0:10.314',0.023
'0:10.315',0.031
'0:10.317',0.038
'0:10.318',0.038
'0:10.319',0.038
'0:10.321',0.031
'0:10.322',0.038
'0:10.324',0.046
'0:10.325',0.038
'0:10.326',0.031
'0:10.328',0.046
'0:10.329',0.054
'0:10.331',0.038
'0:10.332',0.038
'0:10.333',0.038
'0:10.335',0.054
'0:10.336',0.038
'0:10.338',0.031
'0:10.339',0.038
'0:10.340',0.038
'0:10.342',0.046
'0:10.343',0.038
'0:10.344',0.038
'0:10.346',0.038
'0:10.347',0.046
'0:10.349',0.031
'0:10.350',0.023
'0:10.351',0.038
'0:10.353',0.031
'0:10.354',0.023
'0:10.356',0.023
'0:10.357',0.023
'0:10.358',0.023
'0:10.360',0.023
'0:10.361',0.008
'0:10.363',0.000
'0:10.364',0.000
'0:10.365',-0.008
'0:10.367',-0.015
'0:10.368',-0.015
'0:10.369',-0.015
'0:10.371',-0.038
'0:10.372',-0.038
'0:10.374',-0.031
'0:10.375',-0.031
'0:10.376',-0.038
'0:10.378',-0.038
'0:10.379',-0.046
'0:10.381',-0.046
'0:10.382',-0.046
'0:10.383',-0.038
'0:10.385',-0.046
'0:10.386',-0.046
'0:10.388',-0.046
'0:10.389',-0.046
'0:10.390',-0.031
'0:10.392',-0.031
'0:10.393',-0.015
'0:10.394',-0.023
'0:10.396',-0.023
'0:10.397',-0.031
'0:10.399',-0.023
'0:10.400',-0.023
'0:10.401',-0.023
'0:10.403',-0.023
'0:10.404',-0.023
'0:10.406',-0.015
'0:10.407',-0.023
'0:10.408',-0.023
'0:10.410',-0.015
'0:10.411',-0.008
'0:10.413',-0.023
'0:10.414',-0.008
'0:10.415',0.008
'0:10.417',-0.008
'0:10.418',0.000
'0:10.419',0.008
'0:10.421',0.008
'0:10.422',0.008
'0:10.424',0.023
'0:10.425',0.015
'0:10.426',0.008
'0:10.428',0.031
'0:10.429',0.031
'0:10.431',0.015
'0:10.432',0.015
'0:10.433',0.038
'0:10.435',0.038
'0:10.436',0.038
'0:10.438',0.031
'0:10.439',0.046
'0:10.440',0.062
'0:10.442',0.062
'0:10.443',0.054
'0:10.444',0.054
'0:10.446',0.062
'0:10.447',0.062
'0:10.449',0.062
'0:10.450',0.054
'0:10.451',0.069
'0:10.453',0.077
'0:10.454',0.077
'0:10.456',0.069
'0:10.457',0.069
'0:10.458',0.069
'0:10.460',0.069
'0:10.461',0.085
'0:10.463',0.092
'0:10.464',0.077
'0:10.465',0.069
'0:10.467',0.085
'0:10.468',0.085
'0:10.469',0.100
'0:10.471',0.115
'0:10.472',0.108
'0:10.474',0.100
'0:10.475',0.108
'0:10.476',0.115
'0:10.478',0.123
'0:10.479',0.123
'0:10.481',0.123
'0:10.482',0.123
'0:10.483',0.131
'0:10.485',0.131
'0:10.486',0.123
'0:10.488',0.123
'0:10.489',0.131
'0:10.490',0.131
'0:10.492',0.131
'0:10.493',0.138
'0:10.494',0.138
'0:10.496',0.131
'0:10.497',0.123
'0:10.499',0.123
'0:10.500',0.123
'0:10.501',0.138
'0:10.503',0.146
'0:10.504',0.131
'0:10.506',0.146
'0:10.507',0.169
'0:10.508',0.169
'0:10.510',0.169
'0:10.511',0.185
'0:10.513',0.177
'0:10.514',0.169
'0:10.515',0.185
'0:10.517',0.177
'0:10.518',0.177
'0:10.519',0.169
'0:10.521',0.169
'0:10.522',0.169
'0:10.524',0.177
'0:10.525',0.169
'0:10.526',0.169
'0:10.528',0.169
'0:10.529',0.169
'0:10.531',0.169
'0:10.532',0.177
'0:10.533',0.185
'0:10.535',0.192
'0:10.536',0.192
'0:10.538',0.185
'0:10.539',0.185
'0:10.540',0.185
'0:10.542',0.192
'0:10.543',0.200
'0:10.544',0.200
'0:10.546',0.192
'0:10.547',0.185
'0:10.549',0.185
'0:10.550',0.185
'0:10.551',0.192
'0:10.553',0.200
'0:10.554',0.192
'0:10.556',0.200
'0:10.557',0.208
'0:10.558',0.200
'0:10.560',0.200
'0:10.561',0.200
'0:10.563',0.200
'0:10.564',0.208
'0:10.565',0.208
'0:10.567',0.208
'0:10.568',0.208
'0:10.569',0.208
'0:10.571',0.200
'0:10.572',0.192
'0:10.574',0.200
'0:10.575',0.200
'0:10.576',0.185
'0:10.578',0.185
'0:10.579',0.185
'0:10.581',0.169
'0:10.582',0.177
'0:10.583',0.200
'0:10.585',0.200
'0:10.586',0.192
'0:10.588',0.192
'0:10.589',0.192
'0:10.590',0.200
'0:10.592',0.208
'0:10.593',0.208
'0:10.594',0.208
'0:10.596',0.208
'0:10.597',0.200
'0:10.599',0.208
'0:10.600',0.215
'0:10.601',0.215
'0:10.603',0.208
'0:10.604',0.200
'0:10.606',0.215
'0:10.607',0.215
'0:10.608',0.215
'0:10.610',0.208
'0:10.611',0.200
'0:10.613',0.200
'0:10.614',0.208
'0:10.615',0.215
'0:10.617',0.208
'0:10.618',0.200
'0:10.619',0.215
'0:10.621',0.215
'0:10.622',0.223
'0:10.624',0.223
'0:10.625',0.215
'0:10.626',0.231
'0:10.628',0.231
'0:10.629',0.223
'0:10.631',0.215
'0:10.632',0.215
'0:10.633',0.215
'0:10.635',0.223
'0:10.636',0.215
'0:10.638',0.200
'0:10.639',0.215
'0:10.640',0.223
'0:10.642',0.223
'0:10.643',0.215
'0:10.644',0.215
'0:10.646',0.215
'0:10.647',0.223
'0:10.649',0.231
'0:10.650',0.215
'0:10.651',0.215
'0:10.653',0.231
'0:10.654',0.223
'0:10.656',0.223
'0:10.657',0.231
'0:10.658',0.223
'0:10.660',0.223
'0:10.661',0.238
'0:10.663',0.223
'0:10.664',0.223
'0:10.665',0.223
'0:10.667',0.215
'0:10.668',0.215
'0:10.669',0.223
'0:10.671',0.215
'0:10.672',0.215
'0:10.674',0.223
'0:10.675',0.215
'0:10.676',0.215
'0:10.678',0.223
'0:10.679',0.223
'0:10.681',0.215
'0:10.682',0.215
'0:10.683',0.208
'0:10.685',0.208
'0:10.686',0.215
'0:10.688',0.215
'0:10.689',0.208
'0:10.690',0.208
'0:10.692',0.215
'0:10.693',0.208
'0:10.694',0.208
'0:10.696',0.208
'0:10.697',0.200
'0:10.699',0.200
'0:10.700',0.200
'0:10.701',0.208
'0:10.703',0.208
'0:10.704',0.208
'0:10.706',0.215
'0:10.707',0.215
'0:10.708',0.208
'0:10.710',0.215
'0:10.711',0.208
'0:10.713',0.200
'0:10.714',0.215
'0:10.715',0.223
'0:10.717',0.215
'0:10.718',0.215
'0:10.719',0.215
'0:10.721',0.208
'0:10.722',0.200
'0:10.724',0.208
'0:10.725',0.208
'0:10.726',0.192
'0:10.728',0.192
'0:10.729',0.192
'0:10.731',0.192
'0:10.732',0.185
'0:10.733',0.185
'0:10.735',0.192
'0:10.736',0.192
'0:10.738',0.192
'0:10.739',0.200
'0:10.740',0.192
'0:10.742',0.192
'0:10.743',0.200
'0:10.744',0.192
'0:10.746',0.192
'0:10.747',0.185
'0:10.749',0.185
'0:10.750',0.177
'0:10.751',0.185
'0:10.753',0.192
'0:10.754',0.192
'0:10.756',0.192
'0:10.757',0.200
'0:10.758',0.200
'0:10.760',0.200
'0:10.761',0.200
'0:10.763',0.192
'0:10.764',0.192
'0:10.765',0.200
'0:10.767',0.192
'0:10.768',0.192
'0:10.769',0.208
'0:10.771',0.200
'0:10.772',0.192
'0:10.774',0.208
'0:10.775',0.200
'0:10.776',0.200
'0:10.778',0.200
'0:10.779',0.200
'0:10.781',0.200
'0:10.782',0.200
'0:10.783',0.200
'0:10.785',0.200
'0:10.786',0.200
'0:10.788',0.200
'0:10.789',0.200
'0:10.790',0.192
'0:10.792',0.185
'0:10.793',0.177
'0:10.794',0.177
'0:10.796',0.177
'0:10.797',0.185
'0:10.799',0.185
'0:10.800',0.185
'0:10.801',0.192
'0:10.803',0.192
'0:10.804',0.200
'0:10.806',0.200
'0:10.807',0.215
'0:10.808',0.215
'0:10.810',0.208
'0:10.811',0.208
'0:10.813',0.200
'0:10.814',0.192
'0:10.815',0.200
'0:10.817',0.200
'0:10.818',0.192
'0:10.819',0.185
'0:10.821',0.177
'0:10.822',0.177
'0:10.824',0.169
'0:10.825',0.177
'0:10.826',0.169
'0:10.828',0.169
'0:10.829',0.185
'0:10.831',0.177
'0:10.832',0.177
'0:10.833',0.192
'0:10.835',0.185
'0:10.836',0.192
'0:10.838',0.192
'0:10.839',0.200
'0:10.840',0.192
'0:10.842',0.192
'0:10.843',0.185
'0:10.844',0.169
'0:10.846',0.185
'0:10.847',0.192
'0:10.849',0.177
'0:10.850',0.169
'0:10.851',0.169
'0:10.853',0.162
'0:10.854',0.162
'0:10.856',0.169
'0:10.857',0.162
'0:10.858',0.162
'0:10.860',0.169
'0:10.861',0.162
'0:10.863',0.162
'0:10.864',0.162
'0:10.865',0.169
'0:10.867',0.169
'0:10.868',0.177
'0:10.869',0.177
'0:10.871',0.169
'0:10.872',0.177
'0:10.874',0.177
'0:10.875',0.169
'0:10.876',0.177
'0:10.878',0.169
'0:10.879',0.162
'0:10.881',0.162
'0:10.882',0.169
'0:10.883',0.162
'0:10.885',0.162
'0:10.886',0.169
'0:10.888',0.169
'0:10.889',0.169
'0:10.890',0.169
'0:10.892',0.169
'0:10.893',0.169
'0:10.894',0.169
'0:10.896',0.177
'0:10.897',0.169
'0:10.899',0.177
'0:10.900',0.177
'0:10.901',0.177
'0:10.903',0.177
'0:10.904',0.169
'0:10.906',0.162
'0:10.907',0.169
'0:10.908',0.162
'0:10.910',0.162
'0:10.911',0.162
'0:10.913',0.154
'0:10.914',0.146
'0:10.915',0.154
'0:10.917',0.162
'0:10.918',0.162
'0:10.919',0.154
'0:10.921',0.169
'0:10.922',0.162
'0:10.924',0.154
'0:10.925',0.162
'0:10.926',0.177
'0:10.928',0.169
'0:10.929',0.162
'0:10.931',0.169
'0:10.932',0.169
'0:10.933',0.177
'0:10.935',0.169
'0:10.936',0.162
'0:10.938',0.162
'0:10.939',0.169
'0:10.940',0.162
'0:10.942',0.154
'0:10.943',0.154
'0:10.944',0.162
'0:10.946',0.154
'0:10.947',0.154
'0:10.949',0.169
'0:10.950',0.162
'0:10.951',0.162
'0:10.953',0.169
'0:10.954',0.169
'0:10.956',0.162
'0:10.957',0.162
'0:10.958',0.162
'0:10.960',0.154
'0:10.961',0.154
'0:10.963',0.162
'0:10.964',0.162
'0:10.965',0.154
'0:10.967',0.154
'0:10.968',0.162
'0:10.969',0.154
'0:10.971',0.154
'0:10.972',0.154
'0:10.974',0.154
'0:10.975',0.154
'0:10.976',0.154
'0:10.978',0.154
'0:10.979',0.154
'0:10.981',0.154
'0:10.982',0.154
'0:10.983',0.146
'0:10.985',0.154
'0:10.986',0.154
'0:10.988',0.146
'0:10.989',0.146
'0:10.990',0.154
'0:10.992',0.154
'0:10.993',0.154
'0:10.994',0.154
'0:10.996',0.154
'0:10.997',0.154
'0:10.999',0.146
'0:11.000',0.154
'0:11.001',0.162
'0:11.003',0.162
'0:11.004',0.162
'0:11.006',0.162
'0:11.007',0.169
'0:11.008',0.162
'0:11.010',0.162
'0:11.011',0.154
'0:11.013',0.154
'0:11.014',0.162
'0:11.015',0.162
'0:11.017',0.162
'0:11.018',0.169
'0:11.019',0.177
'0:11.021',0.177
'0:11.022',0.169
'0:11.024',0.162
'0:11.025',0.146
'0:11.026',0.162
'0:11.028',0.177
'0:11.029',0.169
'0:11.031',0.169
'0:11.032',0.162
'0:11.033',0.169
'0:11.035',0.169
'0:11.036',0.162
'0:11.038',0.162
'0:11.039',0.169
'0:11.040',0.169
'0:11.042',0.162
'0:11.043',0.162
'0:11.044',0.154
'0:11.046',0.154
'0:11.047',0.154
'0:11.049',0.154
'0:11.050',0.154
'0:11.051',0.169
'0:11.053',0.162
'0:11.054',0.146
'0:11.056',0.154
'0:11.057',0.169
'0:11.058',0.169
'0:11.060',0.169
'0:11.061',0.169
'0:11.063',0.169
'0:11.064',0.162
'0:11.065',0.162
'0:11.067',0.162
'0:11.068',0.162
'0:11.069',0.162
'0:11.071',0.154
'0:11.072',0.162
'0:11.074',0.162
'0:11.075',0.162
'0:11.076',0.162
'0:11.078',0.169
'0:11.079',0.154
'0:11.081',0.154
'0:11.082',0.162
'0:11.083',0.162
'0:11.085',0.154
'0:11.086',0.162
'0:11.088',0.162
'0:11.089',0.169
'0:11.090',0.177
'0:11.092',0.162
'0:11.093',0.162
'0:11.094',0.162
'0:11.096',0.162
'0:11.097',0.162
'0:11.099',0.177
'0:11.100',0.169
'0:11.101',0.169
'0:11.103',0.177
'0:11.104',0.169
'0:11.106',0.177
'0:11.107',0.185
'0:11.108',0.177
'0:11.110',0.169
'0:11.111',0.177
'0:11.113',0.169
'0:11.114',0.177
'0:11.115',0.169
'0:11.117',0.169
'0:11.118',0.169
'0:11.119',0.169
'0:11.121',0.169
'0:11.122',0.177
'0:11.124',0.169
'0:11.125',0.177
'0:11.126',0.177
'0:11.128',0.185
'0:11.129',0.177
'0:11.131',0.185
'0:11.132',0.177
'0:11.133',0.185
'0:11.135',0.177
'0:11.136',0.177
'0:11.138',0.177
'0:11.139',0.185
'0:11.140',0.185
'0:11.142',0.185
'0:11.143',0.192
'0:11.144',0.192
'0:11.146',0.185
'0:11.147',0.177
'0:11.149',0.177
'0:11.150',0.185
'0:11.151',0.177
'0:11.153',0.169
'0:11.154',0.162
'0:11.156',0.162
'0:11.157',0.169
'0:11.158',0.162
'0:11.160',0.177
'0:11.161',0.169
'0:11.163',0.169
'0:11.164',0.169
'0:11.165',0.169
'0:11.167',0.169
'0:11.168',0.169
'0:11.169',0.162
'0:11.171',0.154
'0:11.172',0.154
'0:11.174',0.154
'0:11.175',0.154
'0:11.176',0.154
'0:11.178',0.154
'0:11.179',0.146
'0:11.181',0.146
'0:11.182',0.146
'0:11.183',0.146
'0:11.185',0.154
'0:11.186',0.146
'0:11.188',0.162
'0:11.189',0.162
'0:11.190',0.169
'0:11.192',0.185
'0:11.193',0.185
'0:11.194',0.177
'0:11.196',0.169
'0:11.197',0.185
'0:11.199',0.177
'0:11.200',0.185
'0:11.201',0.177
'0:11.203',0.169
'0:11.204',0.177
'0:11.206',0.192
'0:11.207',0.185
'0:11.208',0.185
'0:11.210',0.177
'0:11.211',0.169
'0:11.213',0.169
'0:11.214',0.162
'0:11.215',0.162
'0:11.217',0.146
'0:11.218',0.169
'0:11.219',0.185
'0:11.221',0.177
'0:11.222',0.169
'0:11.224',0.185
'0:11.225',0.185
'0:11.226',0.185
'0:11.228',0.185
'0:11.229',0.192
'0:11.231',0.192
'0:11.232',0.177
'0:11.233',0.185
'0:11.235',0.192
'0:11.236',0.192
'0:11.238',0.192
'0:11.239',0.185
'0:11.240',0.185
'0:11.242',0.185
'0:11.243',0.185
'0:11.244',0.177
'0:11.246',0.169
'0:11.247',0.177
'0:11.249',0.177
'0:11.250',0.177
'0:11.251',0.192
'0:11.253',0.200
'0:11.254',0.192
'0:11.256',0.200
'0:11.257',0.200
'0:11.258',0.192
'0:11.260',0.185
'0:11.261',0.185
'0:11.263',0.192
'0:11.264',0.192
'0:11.265',0.192
'0:11.267',0.185
'0:11.268',0.192
'0:11.269',0.192
'0:11.271',0.177
'0:11.272',0.185
'0:11.274',0.177
'0:11.275',0.169
'0:11.276',0.169
'0:11.278',0.177
'0:11.279',0.169
'0:11.281',0.169
'0:11.282',0.177
'0:11.283',0.177
'0:11.285',0.177
'0:11.286',0.192
'0:11.288',0.185
'0:11.289',0.177
'0:11.290',0.169
'0:11.292',0.177
'0:11.293',0.177
'0:11.294',0.169
'0:11.296',0.169
'0:11.297',0.177
'0:11.299',0.169
'0:11.300',0.162
'0:11.301',0.162
'0:11.303',0.154
'0:11.304',0.154
'0:11.306',0.154
'0:11.307',0.154
'0:11.308',0.162
'0:11.310',0.177
'0:11.311',0.177
'0:11.313',0.169
'0:11.314',0.169
'0:11.315',0.169
'0:11.317',0.185
'0:11.318',0.192
'0:11.319',0.177
'0:11.321',0.192
'0:11.322',0.192
'0:11.324',0.192
'0:11.325',0.192
'0:11.326',0.192
'0:11.328',0.177
'0:11.329',0.169
'0:11.331',0.185
'0:11.332',0.177
'0:11.333',0.169
'0:11.335',0.169
'0:11.336',0.169
'0:11.338',0.169
'0:11.339',0.177
'0:11.340',0.177
'0:11.342',0.169
'0:11.343',0.177
'0:11.344',0.177
'0:11.346',0.177
'0:11.347',0.177
'0:11.349',0.177
'0:11.350',0.185
'0:11.351',0.192
'0:11.353',0.192
'0:11.354',0.200
'0:11.356',0.208
'0:11.357',0.215
'0:11.358',0.215
'0:11.360',0.208
'0:11.361',0.223
'0:11.363',0.231
'0:11.364',0.231
'0:11.365',0.223
'0:11.367',0.238
'0:11.368',0.231
'0:11.369',0.231
'0:11.371',0.223
'0:11.372',0.231
'0:11.374',0.223
'0:11.375',0.223
'0:11.376',0.231
'0:11.378',0.231
'0:11.379',0.223
'0:11.381',0.238
'0:11.382',0.238
'0:11.383',0.231
'0:11.385',0.223
'0:11.386',0.231
'0:11.388',0.223
'0:11.389',0.223
'0:11.390',0.231
'0:11.392',0.238
'0:11.393',0.231
'0:11.394',0.215
'0:11.396',0.215
'0:11.397',0.215
'0:11.399',0.200
'0:11.400',0.200
'0:11.401',0.208
'0:11.403',0.208
'0:11.404',0.215
'0:11.406',0.208
'0:11.407',0.200
'0:11.408',0.200
'0:11.410',0.200
'0:11.411',0.200
'0:11.413',0.185
'0:11.414',0.192
'0:11.415',0.192
'0:11.417',0.185
'0:11.418',0.192
'0:11.419',0.200
'0:11.421',0.200
'0:11.422',0.192
